IDADE,TURNO,num_alunos
35.0,3,1078
35.0,4,304
35.0,5,4816
35.0,6,2
36.0,1,1474
36.0,2,190
36.0,3,1042
36.0,4,324
36.0,5,5205
36.0,6,1
37.0,1,1510
37.0,2,196
37.0,3,1067
37.0,4,377
37.0,5,5434
38.0,1,1550
38.0,2,208
38.0,3,1102
38.0,4,381
38.0,5,5761
39.0,1,1549
39.0,2,200
39.0,3,1214
39.0,4,398
39.0,5,5923
40.0,1,1640
40.0,2,218
40.0,3,1237
40.0,4,434
40.0,5,6022
41.0,1,1605
41.0,2,230
41.0,3,1211
41.0,4,439
41.0,5,6272
42.0,1,1626
42.0,2,243
42.0,3,1223
42.0,4,425
42.0,5,6311
43.0,1,1619
43.0,2,230
43.0,3,1235
43.0,4,454
43.0,5,6437
44.0,1,1643
44.0,2,242
44.0,3,1218
44.0,4,502
44.0,5,6357
45.0,1,1636
45.0,2,258
45.0,3,1287
45.0,4,513
45.0,5,6332
46.0,1,1615
46.0,2,262
46.0,3,1248
46.0,4,484
46.0,5,6341
47.0,1,1757
47.0,2,247
47.0,3,1308
47.0,4,468
47.0,5,6333
48.0,1,1841
48.0,2,243
48.0,3,1309
48.0,4,496
48.0,5,6205
49.0,1,1781
49.0,2,247
49.0,3,1299
49.0,4,486
49.0,5,6047
49.0,6,1
50.0,1,1817
50.0,2,255
50.0,3,1285
50.0,4,480
50.0,5,5781
51.0,1,1851
51.0,2,263
51.0,3,1300
51.0,4,458
51.0,5,5636
52.0,1,1934
52.0,2,272
52.0,3,1340
52.0,4,505
52.0,5,5476
53.0,1,1931
53.0,2,256
53.0,3,1326
53.0,4,502
53.0,5,5131
54.0,1,1968
54.0,2,256
54.0,3,1343
54.0,4,472
54.0,5,4858
55.0,1,1903
55.0,2,254
55.0,3,1254
55.0,4,465
55.0,5,4641
56.0,1,1922
56.0,2,255
56.0,3,1313
56.0,4,445
56.0,5,4397
57.0,1,1982
57.0,2,241
57.0,3,1354
57.0,4,454
57.0,5,4084
58.0,1,1966
58.0,2,246
58.0,3,1241
58.0,4,446
58.0,5,3708
59.0,1,1967
59.0,2,249
59.0,3,1277
59.0,4,441
59.0,5,3528
60.0,1,2043
60.0,2,257
60.0,3,1307
60.0,4,390
60.0,5,3151
61.0,1,1979
61.0,2,251
61.0,3,1278
61.0,4,372
61.0,5,2752
62.0,1,2047
62.0,2,276
62.0,3,1348
62.0,4,395
62.0,5,2512
63.0,1,1926
63.0,2,261
63.0,3,1272
63.0,4,363
63.0,5,2376
64.0,1,1970
64.0,2,243
64.0,3,1283
64.0,4,335
64.0,5,2188
65.0,1,1889
65.0,2,261
65.0,3,1212
65.0,4,317
65.0,5,2019
66.0,1,1809
66.0,2,234
66.0,3,1203
66.0,4,325
66.0,5,1857
67.0,1,1760
67.0,2,255
67.0,3,1201
67.0,4,321
67.0,5,1693
68.0,1,1695
68.0,2,221
68.0,3,1094
68.0,4,301
68.0,5,1581
68.0,6,21
69.0,1,1743
69.0,2,232
69.0,3,1144
69.0,4,297
69.0,5,1477
69.0,6,93
70.0,1,1472
70.0,2,197
70.0,3,970
70.0,4,278
70.0,5,1259
71.0,1,1384
71.0,2,181
71.0,3,918
71.0,4,268
71.0,5,1071
71.0,6,4
72.0,1,1283
72.0,2,193
72.0,3,812
72.0,4,231
72.0,5,934
72.0,6,2
73.0,1,1179
73.0,2,151
73.0,3,773
73.0,4,207
73.0,5,810
74.0,1,1070
74.0,2,128
74.0,3,663
74.0,4,198
74.0,5,664
75.0,1,954
75.0,2,138
75.0,3,570
75.0,4,192
75.0,5,537
76.0,1,808
76.0,2,96
76.0,3,516
76.0,4,155
76.0,5,463
77.0,1,723
77.0,2,78
77.0,3,478
77.0,4,149
77.0,5,409
78.0,1,646
78.0,2,88
78.0,3,373
78.0,4,113
78.0,5,318
79.0,1,519
79.0,2,67
79.0,3,347
79.0,4,91
79.0,5,249
79.0,6,1
80.0,1,439
80.0,2,51
80.0,3,284
80.0,4,73
80.0,5,205
81.0,1,354
81.0,2,38
81.0,3,244
81.0,4,61
81.0,5,157
82.0,1,293
82.0,2,41
82.0,3,197
82.0,4,49
82.0,5,131
83.0,1,253
83.0,2,30
83.0,3,145
83.0,4,30
83.0,5,107
84.0,1,171
84.0,2,31
84.0,3,140
84.0,4,34
84.0,5,98
85.0,1,135
85.0,2,19
85.0,3,100
85.0,4,31
85.0,5,78
86.0,1,110
86.0,2,7
86.0,3,69
86.0,4,14
86.0,5,48
87.0,1,87
87.0,2,9
87.0,3,73
87.0,4,16
87.0,5,40
88.0,1,42
88.0,2,7
88.0,3,54
88.0,4,12
88.0,5,34
89.0,1,32
89.0,2,4
89.0,3,38
89.0,4,11
89.0,5,21
90.0,1,26
90.0,2,4
90.0,3,25
90.0,4,5
90.0,5,16
91.0,1,29
91.0,2,4
91.0,3,15
91.0,4,5
91.0,5,7
92.0,1,12
92.0,2,3
92.0,3,9
92.0,4,4
92.0,5,7
93.0,1,7
93.0,2,3
93.0,3,8
93.0,4,2
93.0,5,6
94.0,1,8
94.0,3,2
94.0,5,2
95.0,1,4
95.0,5,1
96.0,1,3
96.0,3,3
96.0,5,1
97.0,3,2
97.0,5,1
98.0,3,1
99.0,3,1
100.0,1,1
100.0,3,1
101.0,1,1
101.0,3,1
102.0,1,1
105.0,1,1
105.0,3,1
106.0,5,1
111.0,3,1
115.0,3,1
116.0,3,1
117.0,3,2
117.0,5,1
118.0,1,3
118.0,3,1
118.0,6,1
119.0,1,12
119.0,3,5
119.0,5,5
119.0,6,8
120.0,1,2
120.0,5,1
121.0,1,1
121.0,3,1
121.0,5,2
122.0,1,1
123.0,1,4
123.0,2,1
123.0,3,5
123.0,4,1
123.0,5,2
